time,r2,r4,a2
2.568,0.4870828,1.25652,2.177717
2.569,0.4871429,1.256911,2.177922
2.57,0.4872029,1.257301,2.178122
2.571,0.487263,1.257691,2.178324
2.572,0.4873232,1.258082,2.178527
2.573,0.4873833,1.258472,2.178729
2.574,0.4874435,1.258864,2.178933
2.575,0.4875038,1.259254,2.179134
2.576,0.4875641,1.259646,2.179337
2.577,0.4876244,1.260039,2.179539
2.578,0.4876847,1.26043,2.17974
2.579,0.4877451,1.260823,2.179944
2.58,0.4878055,1.261216,2.180147
2.581,0.4878658,1.261608,2.18035
2.582,0.4879262,1.262,2.180551
2.583,0.4879866,1.262393,2.180755
2.584,0.4880468,1.262785,2.180956
2.585,0.4881072,1.263178,2.181159
2.586,0.4881675,1.263571,2.181362
2.587,0.4882277,1.263963,2.181564
2.588,0.4882879,1.264355,2.181766
2.589,0.488348,1.264746,2.181969
2.59,0.4884081,1.265138,2.182172
2.591,0.4884682,1.26553,2.182374
2.592,0.4885281,1.265922,2.182577
2.593,0.4885881,1.266314,2.182781
2.594,0.4886479,1.266705,2.182985
2.595,0.4887078,1.267097,2.18319
2.596,0.4887676,1.267489,2.183395
2.597,0.4888273,1.26788,2.183601
2.598,0.488887,1.268272,2.183807
2.599,0.4889467,1.268664,2.184014
2.6,0.4890063,1.269056,2.18422
2.601,0.4890658,1.269449,2.18443
2.602,0.4891254,1.269841,2.184638
2.603,0.4891849,1.270234,2.184849
2.604,0.4892444,1.270627,2.18506
2.605,0.4893038,1.27102,2.185272
2.606,0.4893633,1.271414,2.185484
2.607,0.4894226,1.271807,2.185697
2.608,0.489482,1.272201,2.18591
2.609,0.4895412,1.272595,2.186125
2.61,0.4896004,1.272987,2.186338
2.611,0.4896596,1.273382,2.186555
2.612,0.4897186,1.273775,2.186769
2.613,0.4897776,1.274168,2.186985
2.614,0.4898366,1.274561,2.187201
2.615,0.4898955,1.274954,2.187417
2.616,0.4899545,1.275347,2.187632
2.617,0.4900131,1.275739,2.187848
2.618,0.4900719,1.276131,2.188064
2.619,0.4901305,1.276523,2.188279
2.62,0.4901891,1.276914,2.188495
2.621,0.4902477,1.277306,2.18871
2.622,0.4903062,1.277697,2.188925
2.623,0.4903647,1.278088,2.18914
2.624,0.4904231,1.278478,2.189355
2.625,0.4904815,1.278869,2.18957
2.626,0.49054,1.27926,2.189785
2.627,0.4905983,1.27965,2.189998
2.628,0.4906566,1.280041,2.190213
2.629,0.4907149,1.280431,2.190428
2.63,0.4907731,1.280821,2.190643
2.631,0.4908313,1.281211,2.190857
2.632,0.4908895,1.281601,2.191072
2.633,0.4909477,1.281992,2.191288
2.634,0.4910058,1.282381,2.191503
2.635,0.4910639,1.282772,2.19172
2.636,0.4911218,1.283161,2.191936
2.637,0.4911798,1.283552,2.192154
2.638,0.4912376,1.283942,2.192371
2.639,0.4912955,1.284332,2.192589
2.64,0.4913532,1.284723,2.192809
2.641,0.491411,1.285114,2.193031
2.642,0.4914684,1.285503,2.193251
2.643,0.4915261,1.285893,2.193472
2.644,0.4915836,1.286284,2.193694
2.645,0.4916409,1.286673,2.193916
2.646,0.4916983,1.287064,2.194141
2.647,0.4917556,1.287454,2.194365
2.648,0.4918128,1.287845,2.194591
2.649,0.4918699,1.288235,2.194816
2.65,0.4919269,1.288626,2.195043
2.651,0.491984,1.289016,2.19527
2.652,0.4920408,1.289405,2.195497
2.653,0.4920977,1.289795,2.195725
2.654,0.4921545,1.290185,2.195952
2.655,0.4922112,1.290574,2.19618
2.656,0.492268,1.290964,2.196409
2.657,0.4923246,1.291354,2.196638
2.658,0.4923812,1.291744,2.196868
2.659,0.4924377,1.292133,2.197097
2.66,0.4924943,1.292523,2.197327
2.661,0.4925508,1.292914,2.19756
2.662,0.4926072,1.293303,2.197789
2.663,0.4926636,1.293693,2.198022
2.664,0.4927199,1.294082,2.198253
2.665,0.4927762,1.294472,2.198485
2.666,0.4928326,1.294862,2.198717
2.667,0.4928888,1.295252,2.198951
2.668,0.4929451,1.295641,2.199182
2.669,0.4930012,1.296032,2.199418
2.67,0.4930574,1.296422,2.199652
2.671,0.4931135,1.296812,2.199886
2.672,0.4931696,1.297202,2.200122
2.673,0.4932256,1.297593,2.200358
2.674,0.4932817,1.297984,2.200594
2.675,0.4933376,1.298374,2.200831
2.676,0.4933935,1.298765,2.201069
2.677,0.4934492,1.299154,2.201304
2.678,0.493505,1.299545,2.201544
2.679,0.4935607,1.299935,2.201783
2.68,0.4936163,1.300326,2.202023
2.681,0.493672,1.300716,2.202262
2.682,0.4937276,1.301106,2.202501
2.683,0.4937831,1.301496,2.202741
2.684,0.4938386,1.301887,2.202982
2.685,0.4938939,1.302277,2.203223
2.686,0.4939494,1.302667,2.203464
2.687,0.4940048,1.303057,2.203705
2.688,0.4940601,1.303448,2.203947
2.689,0.4941154,1.303837,2.204188
2.69,0.4941708,1.304228,2.204429
2.691,0.4942262,1.304619,2.204671
2.692,0.4942815,1.305009,2.204912
2.693,0.4943369,1.3054,2.205153
2.694,0.4943924,1.305792,2.205397
2.695,0.4944478,1.306183,2.205636
2.696,0.4945032,1.306574,2.205878
2.697,0.4945588,1.306966,2.206119
2.698,0.4946143,1.307358,2.20636
2.699,0.4946699,1.30775,2.206603
2.7,0.4947255,1.308142,2.206842
2.701,0.4947811,1.308535,2.207083
2.702,0.4948368,1.308928,2.207324
2.703,0.4948925,1.30932,2.207563
2.704,0.4949482,1.309713,2.207805
2.705,0.4950039,1.310107,2.208047
2.706,0.4950596,1.3105,2.208288
2.707,0.4951152,1.310893,2.208528
2.708,0.4951709,1.311287,2.20877
2.709,0.4952265,1.311679,2.20901
2.71,0.4952821,1.312073,2.209253
2.711,0.4953377,1.312466,2.209495
2.712,0.4953931,1.312859,2.209736
2.713,0.4954485,1.313252,2.209978
2.714,0.4955038,1.313644,2.210221
2.715,0.4955591,1.314037,2.210464
2.716,0.4956144,1.31443,2.210707
2.717,0.4956696,1.314822,2.210951
2.718,0.4957247,1.315215,2.211196
2.719,0.4957797,1.315606,2.211439
2.72,0.4958347,1.315999,2.211686
2.721,0.4958897,1.316391,2.211931
2.722,0.4959445,1.316784,2.212178
2.723,0.4959993,1.317176,2.212424
2.724,0.4960541,1.317569,2.212673
2.725,0.4961089,1.317961,2.21292
2.726,0.4961636,1.318355,2.213171
2.727,0.4962182,1.318747,2.21342
2.728,0.4962729,1.319141,2.213671
2.729,0.4963275,1.319535,2.213923
2.73,0.496382,1.319929,2.214176
2.731,0.4964366,1.320323,2.214429
2.732,0.4964911,1.320717,2.214684
2.733,0.4965455,1.321111,2.214937
2.734,0.4965999,1.321506,2.215194
2.735,0.4966542,1.3219,2.215448
2.736,0.4967085,1.322295,2.215706
2.737,0.4967627,1.322689,2.215962
2.738,0.4968168,1.323083,2.21622
2.739,0.4968708,1.323477,2.216478
2.74,0.4969249,1.323871,2.216737
2.741,0.4969788,1.324265,2.216994
2.742,0.4970326,1.324658,2.217253
2.743,0.4970864,1.325051,2.217512
2.744,0.4971401,1.325444,2.21777
2.745,0.4971938,1.325837,2.218029
2.746,0.4972474,1.326229,2.218287
2.747,0.497301,1.326622,2.218546
2.748,0.4973546,1.327014,2.218804
2.749,0.4974081,1.327406,2.219061
2.75,0.4974616,1.327798,2.21932
2.751,0.4975152,1.32819,2.219578
2.752,0.4975686,1.328581,2.219834
2.753,0.4976221,1.328974,2.220092
2.754,0.4976755,1.329365,2.220349
2.755,0.4977288,1.329757,2.220608
2.756,0.4977822,1.330147,2.220864
2.757,0.4978356,1.33054,2.221122
2.758,0.4978889,1.330931,2.22138
2.759,0.4979422,1.331322,2.221636
2.76,0.4979955,1.331714,2.221896
2.761,0.4980486,1.332105,2.222153
2.762,0.4981018,1.332497,2.222413
2.763,0.4981548,1.332888,2.222672
2.764,0.4982078,1.333279,2.222932
2.765,0.4982608,1.33367,2.223192
2.766,0.4983136,1.334062,2.223455
2.767,0.4983663,1.334452,2.223717
2.768,0.498419,1.334843,2.223978
2.769,0.4984717,1.335234,2.224242
2.77,0.4985242,1.335624,2.224505
2.771,0.4985766,1.336015,2.224771
2.772,0.4986289,1.336405,2.225036
2.773,0.4986812,1.336796,2.225303
2.774,0.4987334,1.337186,2.225569
2.775,0.4987855,1.337577,2.225837
2.776,0.4988376,1.337967,2.226104
2.777,0.4988895,1.338357,2.226372
2.778,0.4989415,1.338747,2.226641
2.779,0.4989933,1.339136,2.226908
2.78,0.4990451,1.339526,2.227176
2.781,0.499097,1.339916,2.227446
2.782,0.4991488,1.340306,2.227715
2.783,0.4992006,1.340696,2.227985
2.784,0.4992523,1.341086,2.228254
2.785,0.4993041,1.341476,2.228524
2.786,0.4993559,1.341868,2.228796
2.787,0.4994076,1.342257,2.229065
2.788,0.4994593,1.342648,2.229336
2.789,0.4995111,1.343039,2.229606
2.79,0.4995628,1.34343,2.229878
2.791,0.4996146,1.343821,2.230148
2.792,0.4996663,1.344212,2.23042
2.793,0.4997181,1.344604,2.23069
2.794,0.4997699,1.344996,2.230963
2.795,0.4998217,1.345387,2.231234
2.796,0.4998734,1.345779,2.231506
2.797,0.4999251,1.34617,2.231777
2.798,0.4999768,1.346563,2.232051
2.799,0.5000285,1.346955,2.232323
2.8,0.5000801,1.347347,2.232597
2.801,0.5001317,1.347739,2.232871
2.802,0.5001832,1.34813,2.233142
2.803,0.5002347,1.348522,2.233417
2.804,0.5002862,1.348915,2.233692
2.805,0.5003376,1.349307,2.233967
2.806,0.500389,1.349699,2.234243
2.807,0.5004404,1.350091,2.234518
2.808,0.5004917,1.350483,2.234794
2.809,0.500543,1.350876,2.235072
2.81,0.5005941,1.351268,2.235349
2.811,0.5006454,1.351661,2.235627
2.812,0.5006966,1.352053,2.235904
2.813,0.5007478,1.352446,2.236183
2.814,0.5007988,1.352838,2.236461
2.815,0.50085,1.353231,2.23674
2.816,0.5009012,1.353624,2.237019
2.817,0.5009525,1.354017,2.237296
2.818,0.5010037,1.354411,2.237575
2.819,0.501055,1.354806,2.237856
2.82,0.5011064,1.355199,2.238131
2.821,0.5011576,1.355593,2.23841
2.822,0.5012091,1.355988,2.238687
2.823,0.5012605,1.356382,2.238965
2.824,0.501312,1.356777,2.239243
2.825,0.5013635,1.357171,2.239519
2.826,0.5014151,1.357567,2.239795
2.827,0.5014668,1.357962,2.240071
2.828,0.5015184,1.358357,2.240346
2.829,0.5015701,1.358753,2.240623
2.83,0.5016218,1.359149,2.240899
2.831,0.5016735,1.359544,2.241174
2.832,0.5017252,1.35994,2.241449
2.833,0.5017769,1.360337,2.241726
2.834,0.5018285,1.360732,2.242001
2.835,0.5018802,1.361128,2.242277
2.836,0.5019318,1.361524,2.242554
2.837,0.5019834,1.36192,2.24283
2.838,0.502035,1.362316,2.243107
2.839,0.5020864,1.362712,2.243383
2.84,0.5021379,1.363108,2.243661
2.841,0.5021893,1.363504,2.243939
2.842,0.5022407,1.363899,2.244216
2.843,0.502292,1.364295,2.244495
2.844,0.5023432,1.364691,2.244773
2.845,0.5023945,1.365087,2.245054
2.846,0.5024456,1.365483,2.245333
2.847,0.5024968,1.365879,2.245614
2.848,0.5025479,1.366275,2.245894
2.849,0.502599,1.366671,2.246176
2.85,0.50265,1.367067,2.246457
2.851,0.502701,1.367464,2.246741
2.852,0.502752,1.367861,2.247024
2.853,0.502803,1.368258,2.247308
2.854,0.5028539,1.368656,2.247594
2.855,0.5029048,1.369053,2.24788
2.856,0.5029558,1.369452,2.248167
2.857,0.5030066,1.36985,2.248454
2.858,0.5030574,1.370248,2.248742
2.859,0.5031082,1.370646,2.249032
2.86,0.5031588,1.371044,2.24932
2.861,0.5032095,1.371443,2.249611
2.862,0.5032601,1.371841,2.249902
2.863,0.5033105,1.37224,2.250194
2.864,0.503361,1.372638,2.250485
2.865,0.5034114,1.373037,2.250778
2.866,0.5034617,1.373435,2.251071
2.867,0.5035119,1.373832,2.251364
2.868,0.5035621,1.37423,2.251657
2.869,0.5036122,1.374628,2.251951
2.87,0.5036623,1.375026,2.252245
2.871,0.5037123,1.375423,2.252538
2.872,0.5037623,1.37582,2.252831
2.873,0.5038123,1.376218,2.253126
2.874,0.5038623,1.376615,2.253418
2.875,0.5039122,1.377012,2.253712
2.876,0.5039622,1.377409,2.254006
2.877,0.504012,1.377805,2.254298
2.878,0.504062,1.378203,2.254591
2.879,0.5041118,1.378599,2.254883
2.88,0.5041617,1.378996,2.255176
2.881,0.5042114,1.379392,2.255468
2.882,0.5042613,1.379789,2.255761
2.883,0.5043111,1.380186,2.256055
2.884,0.5043609,1.380582,2.256346
2.885,0.5044106,1.380979,2.256641
2.886,0.5044603,1.381374,2.256932
2.887,0.5045098,1.381771,2.257227
2.888,0.5045594,1.382167,2.25752
2.889,0.5046089,1.382563,2.257815
2.89,0.5046583,1.382959,2.25811
2.891,0.5047076,1.383355,2.258407
2.892,0.5047568,1.38375,2.258703
2.893,0.504806,1.384146,2.258998
2.894,0.5048551,1.384541,2.259295
2.895,0.5049041,1.384936,2.259591
2.896,0.504953,1.385331,2.25989
2.897,0.5050019,1.385726,2.260187
2.898,0.5050507,1.386121,2.260486
2.899,0.5050994,1.386515,2.260783
2.9,0.5051481,1.386909,2.261082
2.901,0.5051968,1.387303,2.26138
2.902,0.5052453,1.387697,2.261678
2.903,0.5052939,1.388091,2.261977
2.904,0.5053424,1.388484,2.262274
2.905,0.5053909,1.388877,2.262572
2.906,0.5054394,1.389271,2.262872
2.907,0.505488,1.389665,2.26317
2.908,0.5055365,1.390059,2.263469
2.909,0.505585,1.390453,2.263768
2.91,0.5056335,1.390848,2.264068
2.911,0.5056821,1.391244,2.26437
2.912,0.5057306,1.391638,2.264668
2.913,0.5057792,1.392033,2.264969
2.914,0.5058277,1.392429,2.26527
2.915,0.5058763,1.392825,2.265571
2.916,0.5059249,1.393221,2.265872
2.917,0.5059735,1.393618,2.266175
2.918,0.5060221,1.394014,2.266475
2.919,0.5060708,1.394412,2.266779
2.92,0.5061194,1.394809,2.267082
2.921,0.5061679,1.395206,2.267384
2.922,0.5062166,1.395603,2.267687
2.923,0.5062652,1.396001,2.267991
2.924,0.5063138,1.396399,2.268295
2.925,0.5063623,1.396797,2.268599
2.926,0.5064109,1.397195,2.268903
2.927,0.5064593,1.397591,2.269204
2.928,0.5065078,1.397989,2.269509
2.929,0.5065563,1.398387,2.269813
2.93,0.5066048,1.398784,2.270118
2.931,0.5066533,1.399182,2.270422
2.932,0.5067017,1.399579,2.270726
2.933,0.50675,1.399977,2.27103
2.934,0.5067985,1.400375,2.271335
2.935,0.5068467,1.400772,2.27164
2.936,0.5068952,1.401171,2.271946
2.937,0.5069435,1.401568,2.272249
2.938,0.5069918,1.401967,2.272556
2.939,0.50704,1.402364,2.272861
2.94,0.5070884,1.402763,2.273167
2.941,0.5071367,1.403162,2.273474
2.942,0.5071851,1.40356,2.273778
2.943,0.5072336,1.403959,2.274084
2.944,0.5072819,1.40436,2.274394
2.945,0.5073304,1.404758,2.274697
2.946,0.5073788,1.405158,2.275004
2.947,0.5074274,1.405558,2.27531
2.948,0.5074759,1.405959,2.275616
2.949,0.5075244,1.406359,2.275923
2.95,0.507573,1.406759,2.276227
2.951,0.5076216,1.40716,2.276533
2.952,0.5076703,1.407561,2.276837
2.953,0.507719,1.407961,2.277141
2.954,0.5077677,1.408363,2.277447
2.955,0.5078165,1.408764,2.277752
2.956,0.5078651,1.409165,2.278056
2.957,0.5079138,1.409566,2.278359
2.958,0.5079625,1.409968,2.278665
2.959,0.5080112,1.410368,2.278969
2.96,0.5080599,1.41077,2.279272
2.961,0.5081086,1.411171,2.279577
2.962,0.5081572,1.411572,2.279881
2.963,0.5082058,1.411973,2.280185
2.964,0.5082543,1.412373,2.280489
2.965,0.5083028,1.412774,2.280795
2.966,0.5083513,1.413175,2.2811
2.967,0.5083997,1.413575,2.281404
2.968,0.5084481,1.413977,2.28171
2.969,0.5084964,1.414377,2.282015
2.97,0.5085447,1.414777,2.282321
2.971,0.508593,1.415178,2.282627
2.972,0.5086411,1.415578,2.282934
2.973,0.5086893,1.415979,2.283241
2.974,0.5087374,1.41638,2.28355
2.975,0.5087855,1.41678,2.283857
2.976,0.5088335,1.417181,2.284167
2.977,0.5088815,1.417582,2.284476
2.978,0.5089295,1.417983,2.284787
2.979,0.5089774,1.418385,2.285099
2.98,0.5090253,1.418787,2.285411
2.981,0.5090731,1.419189,2.285725
2.982,0.5091208,1.419591,2.286038
2.983,0.5091685,1.419992,2.286353
2.984,0.5092161,1.420394,2.286669
2.985,0.5092636,1.420796,2.286985
2.986,0.5093111,1.421198,2.287303
2.987,0.5093584,1.4216,2.28762
2.988,0.5094056,1.422001,2.28794
2.989,0.5094528,1.422403,2.288258
2.99,0.5095,1.422805,2.288579
2.991,0.509547,1.423206,2.2889
2.992,0.5095939,1.423607,2.28922
2.993,0.5096407,1.424007,2.289541
2.994,0.5096874,1.424408,2.289863
2.995,0.5097341,1.424808,2.290185
2.996,0.5097808,1.425209,2.290507
2.997,0.5098274,1.425609,2.290828
2.998,0.509874,1.426009,2.291151
2.999,0.5099205,1.426408,2.291471
3,0.509967,1.426808,2.291794
3.001,0.5100135,1.427208,2.292115
3.002,0.5100599,1.427606,2.292436
3.003,0.5101064,1.428006,2.292758
3.004,0.5101528,1.428405,2.293079
3.005,0.5101992,1.428804,2.2934
3.006,0.5102454,1.429202,2.293721
3.007,0.5102919,1.429602,2.294042
3.008,0.5103381,1.430001,2.294365
3.009,0.5103844,1.4304,2.294685
3.01,0.5104306,1.430799,2.295008
3.011,0.5104767,1.431197,2.29533
3.012,0.5105227,1.431596,2.295654
3.013,0.5105688,1.431995,2.295977
3.014,0.5106147,1.432393,2.296302
3.015,0.5106605,1.432792,2.296627
3.016,0.5107063,1.433191,2.296954
3.017,0.5107519,1.433588,2.29728
3.018,0.5107975,1.433986,2.297606
3.019,0.510843,1.434385,2.297934
3.02,0.5108885,1.434782,2.29826
3.021,0.5109338,1.43518,2.298589
3.022,0.5109791,1.435577,2.298916
3.023,0.5110243,1.435974,2.299246
3.024,0.5110695,1.436371,2.299574
3.025,0.5111147,1.436768,2.299902
3.026,0.5111599,1.437165,2.30023
3.027,0.5112048,1.43756,2.300559
3.028,0.5112499,1.437957,2.300887
3.029,0.5112949,1.438352,2.301212
3.03,0.5113398,1.438747,2.30154
3.031,0.5113849,1.439144,2.301868
3.032,0.5114299,1.43954,2.302195
3.033,0.5114749,1.439936,2.302522
3.034,0.5115199,1.440332,2.30285
3.035,0.5115649,1.440728,2.303178
3.036,0.5116099,1.441126,2.303508
3.037,0.5116549,1.441522,2.303835
3.038,0.5116999,1.441919,2.304164
3.039,0.5117448,1.442317,2.304494
3.04,0.5117898,1.442714,2.304824
3.041,0.5118348,1.443113,2.305156
3.042,0.5118797,1.443511,2.305487
3.043,0.5119247,1.443909,2.305818
3.044,0.5119696,1.444309,2.306152
3.045,0.5120145,1.444707,2.306486
3.046,0.5120592,1.445106,2.30682
3.047,0.5121041,1.445505,2.307155
3.048,0.5121489,1.445905,2.30749
3.049,0.5121936,1.446304,2.307826
3.05,0.5122383,1.446704,2.308163
3.051,0.5122829,1.447103,2.308499
3.052,0.5123275,1.447501,2.308832
3.053,0.512372,1.4479,2.309169
3.054,0.5124165,1.448299,2.309506
3.055,0.512461,1.448698,2.309842
3.056,0.5125054,1.449096,2.310178
3.057,0.5125498,1.449494,2.310514
3.058,0.5125941,1.449891,2.31085
3.059,0.5126385,1.45029,2.311187
3.06,0.5126826,1.450687,2.311523
3.061,0.5127269,1.451085,2.31186
3.062,0.512771,1.451481,2.312194
3.063,0.5128152,1.451879,2.312531
3.064,0.5128592,1.452276,2.312867
3.065,0.5129033,1.452673,2.313204
3.066,0.5129473,1.45307,2.313541
3.067,0.5129914,1.453467,2.313876
3.068,0.5130354,1.453864,2.314213
3.069,0.5130794,1.454263,2.314552
3.07,0.5131234,1.454659,2.314887
3.071,0.5131674,1.455056,2.315225
3.072,0.5132114,1.455454,2.315563
3.073,0.5132554,1.455852,2.3159
3.074,0.5132992,1.456249,2.316239
3.075,0.5133432,1.456646,2.316574
3.076,0.5133871,1.457044,2.316914
3.077,0.513431,1.457441,2.31725
3.078,0.5134749,1.457839,2.317586
3.079,0.5135187,1.458236,2.317925
3.08,0.5135626,1.458634,2.318263
3.081,0.5136064,1.459031,2.3186
3.082,0.5136501,1.459427,2.318936
3.083,0.5136938,1.459825,2.319276
3.084,0.5137374,1.460221,2.319612
3.085,0.5137811,1.460617,2.319948
3.086,0.5138247,1.461013,2.320285
3.087,0.5138682,1.461409,2.320621
3.088,0.5139116,1.461804,2.320958
3.089,0.513955,1.462198,2.321294
3.09,0.5139983,1.462593,2.321631
3.091,0.5140416,1.462988,2.321968
3.092,0.5140847,1.463381,2.322304
3.093,0.514128,1.463776,2.322641
3.094,0.5141709,1.464169,2.322977
3.095,0.5142139,1.464562,2.323314
3.096,0.5142569,1.464955,2.323651
3.097,0.5142997,1.465348,2.323989
3.098,0.5143425,1.465741,2.324327
3.099,0.5143852,1.466134,2.324666
3.1,0.5144278,1.466527,2.325005
3.101,0.5144704,1.466919,2.325345
3.102,0.5145129,1.467312,2.325685
3.103,0.5145553,1.467704,2.326026
3.104,0.5145977,1.468097,2.326369
3.105,0.5146399,1.46849,2.326713
3.106,0.514682,1.468883,2.327058
3.107,0.5147241,1.469275,2.327402
3.108,0.514766,1.469667,2.327748
3.109,0.5148078,1.470059,2.328096
3.11,0.5148494,1.470451,2.328444
3.111,0.514891,1.470843,2.328794
3.112,0.5149324,1.471234,2.329144
3.113,0.5149736,1.471625,2.329495
3.114,0.5150147,1.472015,2.329846
3.115,0.5150558,1.472406,2.330199
3.116,0.5150967,1.472795,2.330552
3.117,0.5151373,1.473184,2.330905
3.118,0.5151779,1.473573,2.331259
3.119,0.5152184,1.473962,2.331615
3.12,0.5152588,1.47435,2.33197
3.121,0.5152992,1.474738,2.332324
3.122,0.5153394,1.475125,2.332679
3.123,0.5153795,1.475513,2.333036
3.124,0.5154196,1.475899,2.33339
3.125,0.5154596,1.476286,2.333745
3.126,0.5154996,1.476673,2.334101
3.127,0.5155395,1.477058,2.334455
3.128,0.5155794,1.477444,2.334811
3.129,0.5156192,1.47783,2.335166
3.13,0.5156591,1.478215,2.33552
3.131,0.5156987,1.4786,2.335876
3.132,0.5157385,1.478986,2.336232
3.133,0.5157781,1.479372,2.336589
3.134,0.5158178,1.479757,2.336945
3.135,0.5158573,1.480142,2.337303
3.136,0.5158966,1.480527,2.33766
3.137,0.515936,1.480912,2.33802
3.138,0.5159753,1.481297,2.338379
3.139,0.5160145,1.481682,2.338739
3.14,0.5160536,1.482068,2.339102
3.141,0.5160926,1.482453,2.339465
3.142,0.5161315,1.482837,2.339828
3.143,0.5161703,1.483222,2.340192
3.144,0.516209,1.483608,2.340559
3.145,0.5162477,1.483991,2.340923
3.146,0.5162862,1.484376,2.34129
3.147,0.5163247,1.48476,2.341657
3.148,0.516363,1.485145,2.342026
3.149,0.5164013,1.485529,2.342394
3.15,0.5164395,1.485912,2.342762
3.151,0.5164778,1.486296,2.34313
3.152,0.5165158,1.486679,2.343499
3.153,0.5165539,1.487062,2.343867
3.154,0.5165919,1.487444,2.344234
3.155,0.5166298,1.487826,2.344602
3.156,0.5166678,1.488209,2.344972
3.157,0.5167058,1.488592,2.34534
3.158,0.5167437,1.488974,2.345707
3.159,0.5167815,1.489356,2.346076
3.16,0.5168193,1.489738,2.346445
3.161,0.5168572,1.490122,2.346817
3.162,0.516895,1.490504,2.347184
3.163,0.5169328,1.490886,2.347555
3.164,0.5169704,1.491269,2.347927
3.165,0.5170081,1.491652,2.348298
3.166,0.5170458,1.492036,2.348671
3.167,0.5170834,1.492419,2.349043
3.168,0.517121,1.492802,2.349416
3.169,0.5171586,1.493187,2.349792
3.17,0.5171961,1.493571,2.350168
3.171,0.5172334,1.493954,2.350544
3.172,0.5172707,1.494338,2.350922
3.173,0.517308,1.494723,2.351302
3.174,0.5173452,1.495107,2.351681
3.175,0.5173823,1.495491,2.352062
3.176,0.5174194,1.495875,2.352442
3.177,0.5174563,1.496257,2.352819
3.178,0.517493,1.49664,2.353202
3.179,0.5175298,1.497024,2.353584
3.18,0.5175665,1.497407,2.353966
3.181,0.5176031,1.497789,2.354348
3.182,0.5176395,1.498171,2.354731
3.183,0.5176759,1.498552,2.355114
3.184,0.5177123,1.498934,2.355498
3.185,0.5177483,1.499314,2.355881
3.186,0.5177845,1.499696,2.356266
3.187,0.5178205,1.500075,2.356648
3.188,0.5178564,1.500456,2.357034
3.189,0.5178922,1.500835,2.357419
3.19,0.517928,1.501215,2.357804
3.191,0.5179637,1.501595,2.358191
3.192,0.5179994,1.501973,2.358574
3.193,0.518035,1.502353,2.358961
3.194,0.5180705,1.502733,2.35935
3.195,0.5181059,1.503111,2.359737
3.196,0.5181414,1.50349,2.360124
3.197,0.5181768,1.50387,2.360513
3.198,0.5182121,1.504249,2.360901
3.199,0.5182473,1.504628,2.361292
3.2,0.5182825,1.505006,2.361679
3.201,0.5183176,1.505385,2.36207
3.202,0.5183527,1.505763,2.362459
3.203,0.5183878,1.506141,2.362848
3.204,0.5184228,1.506519,2.363239
3.205,0.5184577,1.506897,2.36363
3.206,0.5184925,1.507274,2.36402
