time,r2,r4,a2
0.634,0.486117,0.5599875,0.421831
0.635,0.4861817,0.5606408,0.423111
0.636,0.4862466,0.5612939,0.4243881
0.637,0.486312,0.5619471,0.4256627
0.638,0.4863776,0.5626003,0.4269346
0.639,0.4864436,0.5632533,0.4282035
0.64,0.4865099,0.5639066,0.4294701
0.641,0.4865765,0.5645598,0.430734
0.642,0.4866435,0.565213,0.4319952
0.643,0.4867108,0.5658664,0.4332539
0.644,0.4867785,0.5665196,0.4345093
0.645,0.4868466,0.5671729,0.435762
0.646,0.4869149,0.5678264,0.4370128
0.647,0.4869837,0.5684796,0.4382595
0.648,0.4870527,0.5691327,0.4395039
0.649,0.4871223,0.5697864,0.4407457
0.65,0.4871921,0.5704397,0.4419843
0.651,0.4872625,0.5710936,0.4432201
0.652,0.4873331,0.5717471,0.4444529
0.653,0.4874043,0.5724011,0.4456829
0.654,0.4874759,0.573055,0.4469094
0.655,0.4875478,0.573709,0.4481331
0.656,0.4876203,0.574363,0.4493533
0.657,0.4876932,0.5750176,0.4505709
0.658,0.4877666,0.5756723,0.4517855
0.659,0.4878405,0.5763271,0.4529965
0.66,0.4879148,0.576982,0.4542046
0.661,0.4879897,0.5776375,0.4554099
0.662,0.488065,0.5782928,0.4566113
0.663,0.4881409,0.5789487,0.4578103
0.664,0.4882172,0.5796046,0.4590056
0.665,0.4882941,0.5802609,0.4601977
0.666,0.4883714,0.5809173,0.4613869
0.667,0.4884493,0.5815745,0.4625731
0.668,0.4885277,0.5822316,0.4637561
0.669,0.4886065,0.582889,0.4649358
0.67,0.488686,0.5835472,0.4661131
0.671,0.4887658,0.5842049,0.4672861
0.672,0.4888462,0.5848636,0.4684573
0.673,0.4889272,0.5855224,0.4696245
0.674,0.4890087,0.586182,0.4707896
0.675,0.4890907,0.5868416,0.4719513
0.676,0.4891731,0.5875017,0.4731102
0.677,0.4892562,0.5881621,0.4742654
0.678,0.4893396,0.588823,0.4754184
0.679,0.4894238,0.5894844,0.4765681
0.68,0.4895084,0.590146,0.4777144
0.681,0.4895935,0.5908084,0.4788584
0.682,0.4896791,0.5914706,0.4799984
0.683,0.4897654,0.5921337,0.4811357
0.684,0.4898522,0.5927975,0.4822704
0.685,0.4899395,0.5934609,0.4834007
0.686,0.4900274,0.5941252,0.4845284
0.687,0.4901158,0.5947894,0.4856521
0.688,0.4902047,0.5954545,0.4867735
0.689,0.4902943,0.5961195,0.4878904
0.69,0.4903844,0.5967851,0.4890043
0.691,0.490475,0.5974509,0.4901147
0.692,0.4905663,0.5981173,0.4912218
0.693,0.490658,0.5987836,0.4923247
0.694,0.4907505,0.5994511,0.4934254
0.695,0.4908434,0.6001184,0.4945217
0.696,0.4909369,0.6007859,0.4956143
0.697,0.4910311,0.6014546,0.4967049
0.698,0.4911257,0.6021232,0.4977911
0.699,0.491221,0.6027925,0.4988746
0.7,0.4913168,0.6034622,0.4999545
0.701,0.4914132,0.6041325,0.5010316
0.702,0.4915102,0.6048036,0.5021058
0.703,0.4916078,0.6054749,0.503176
0.704,0.4917059,0.6061471,0.5042444
0.705,0.4918046,0.6068196,0.5053091
0.706,0.4919038,0.6074926,0.506371
0.707,0.4920036,0.6081666,0.5074305
0.708,0.4921039,0.608841,0.5084872
0.709,0.4922046,0.6095158,0.5095406
0.71,0.492306,0.6101915,0.5105916
0.711,0.4924079,0.6108676,0.5116398
0.712,0.4925103,0.6115442,0.5126849
0.713,0.4926132,0.6122215,0.513728
0.714,0.4927165,0.6128991,0.5147676
0.715,0.4928203,0.6135773,0.5158048
0.716,0.4929247,0.6142558,0.5168385
0.717,0.4930295,0.6149349,0.5178703
0.718,0.4931347,0.6156143,0.5188985
0.719,0.4932405,0.616294,0.5199234
0.72,0.4933466,0.6169742,0.5209466
0.721,0.4934533,0.6176549,0.5219662
0.722,0.4935603,0.6183357,0.5229829
0.723,0.4936679,0.6190171,0.5239967
0.724,0.4937759,0.6196987,0.5250077
0.725,0.4938844,0.6203807,0.5260157
0.726,0.4939932,0.6210633,0.5270213
0.727,0.4941027,0.6217462,0.5280232
0.728,0.4942126,0.6224297,0.529023
0.729,0.4943228,0.623113,0.5300189
0.73,0.4944335,0.6237972,0.5310133
0.731,0.4945447,0.6244816,0.5320034
0.732,0.4946564,0.6251662,0.5329907
0.733,0.4947684,0.6258514,0.5339758
0.734,0.4948809,0.6265366,0.5349572
0.735,0.4949938,0.6272226,0.5359368
0.736,0.4951071,0.6279084,0.5369126
0.737,0.4952209,0.6285944,0.5378851
0.738,0.4953349,0.6292807,0.5388553
0.739,0.4954494,0.6299672,0.5398219
0.74,0.4955643,0.6306539,0.5407858
0.741,0.4956796,0.6313407,0.5417465
0.742,0.4957951,0.6320275,0.5427045
0.743,0.4959111,0.6327145,0.5436592
0.744,0.4960273,0.6334014,0.5446108
0.745,0.496144,0.6340886,0.5455595
0.746,0.496261,0.6347763,0.5465059
0.747,0.4963783,0.6354633,0.5474483
0.748,0.4964961,0.6361512,0.5483883
0.749,0.4966141,0.636839,0.5493258
0.75,0.4967325,0.637527,0.5502604
0.751,0.4968514,0.6382156,0.5511926
0.752,0.4969705,0.6389041,0.5521215
0.753,0.49709,0.6395931,0.5530485
0.754,0.4972097,0.6402821,0.5539725
0.755,0.4973299,0.6409716,0.5548943
0.756,0.4974504,0.6416611,0.5558129
0.757,0.4975713,0.6423513,0.5567299
0.758,0.4976926,0.6430422,0.5576446
0.759,0.4978142,0.6437332,0.5585568
0.76,0.497936,0.6444245,0.5594669
0.761,0.4980582,0.645116,0.5603747
0.762,0.4981807,0.6458082,0.5612806
0.763,0.4983035,0.6465004,0.5621841
0.764,0.4984265,0.6471929,0.5630854
0.765,0.4985498,0.6478859,0.5639851
0.766,0.4986734,0.6485791,0.564883
0.767,0.4987971,0.6492724,0.5657784
0.768,0.4989212,0.6499662,0.566672
0.769,0.4990455,0.65066,0.5675633
0.77,0.49917,0.6513542,0.5684528
0.771,0.4992947,0.6520487,0.5693413
0.772,0.4994196,0.652743,0.5702264
0.773,0.4995446,0.6534373,0.5711103
0.774,0.4996699,0.6541323,0.5719926
0.775,0.4997953,0.654827,0.5728728
0.776,0.4999209,0.6555223,0.5737513
0.777,0.5000466,0.6562174,0.5746279
0.778,0.5001726,0.6569127,0.5755028
0.779,0.5002987,0.6576082,0.5763756
0.78,0.5004249,0.6583035,0.5772465
0.781,0.5005514,0.6589991,0.5781156
0.782,0.500678,0.659695,0.578983
0.783,0.5008046,0.6603909,0.5798492
0.784,0.5009315,0.6610866,0.5807128
0.785,0.5010584,0.6617826,0.5815751
0.786,0.5011855,0.6624787,0.5824359
0.787,0.5013127,0.6631746,0.5832943
0.788,0.50144,0.6638706,0.5841517
0.789,0.5015673,0.6645664,0.5850069
0.79,0.5016948,0.6652623,0.5858604
0.791,0.5018223,0.6659581,0.5867125
0.792,0.50195,0.6666541,0.5875629
0.793,0.5020776,0.6673497,0.5884118
0.794,0.5022052,0.6680452,0.5892591
0.795,0.502333,0.6687411,0.5901054
0.796,0.5024605,0.6694357,0.5909489
0.797,0.5025883,0.6701313,0.5917925
0.798,0.502716,0.6708264,0.5926339
0.799,0.5028438,0.6715218,0.5934748
0.8,0.5029714,0.6722166,0.594314
0.801,0.5030991,0.6729114,0.5951519
0.802,0.5032267,0.6736061,0.5959888
0.803,0.5033543,0.6743007,0.5968249
0.804,0.5034819,0.6749953,0.59766
0.805,0.5036094,0.6756896,0.5984935
0.806,0.5037368,0.676384,0.5993265
0.807,0.5038642,0.6770777,0.6001577
0.808,0.5039916,0.6777717,0.6009881
0.809,0.5041189,0.6784659,0.6018186
0.81,0.504246,0.6791589,0.6026465
0.811,0.5043731,0.6798522,0.6034739
0.812,0.5045001,0.6805449,0.6042998
0.813,0.504627,0.6812378,0.6051255
0.814,0.5047537,0.6819294,0.6059486
0.815,0.5048804,0.6826212,0.606771
0.816,0.5050069,0.6833123,0.607592
0.817,0.5051333,0.684003,0.6084121
0.818,0.5052594,0.6846927,0.60923
0.819,0.5053856,0.6853826,0.6100476
0.82,0.5055114,0.6860713,0.6108631
0.821,0.505637,0.6867593,0.6116771
0.822,0.5057626,0.6874475,0.6124912
0.823,0.5058879,0.6881343,0.6133029
0.824,0.5060129,0.6888207,0.6141143
0.825,0.5061377,0.6895063,0.614924
0.826,0.5062623,0.6901915,0.6157333
0.827,0.5063867,0.6908762,0.6165417
0.828,0.5065108,0.6915599,0.6173484
0.829,0.5066346,0.6922433,0.6181558
0.83,0.5067581,0.6929258,0.6189617
0.831,0.5068813,0.6936076,0.6197672
0.832,0.5070042,0.6942892,0.6205726
0.833,0.5071268,0.69497,0.6213776
0.834,0.507249,0.69565,0.6221822
0.835,0.507371,0.6963297,0.6229866
0.836,0.5074925,0.6970086,0.623791
0.837,0.5076137,0.6976868,0.6245947
0.838,0.5077345,0.6983646,0.6253992
0.839,0.5078549,0.6990413,0.6262028
0.84,0.507975,0.6997175,0.6270068
0.841,0.5080946,0.7003926,0.6278095
0.842,0.5082138,0.7010671,0.6286131
0.843,0.5083327,0.7017408,0.6294159
0.844,0.5084511,0.7024132,0.6302175
0.845,0.5085689,0.7030849,0.6310205
0.846,0.5086865,0.7037559,0.6318223
0.847,0.5088034,0.7044255,0.6326242
0.848,0.5089201,0.7050944,0.6334253
0.849,0.5090362,0.705762,0.6342265
0.85,0.5091518,0.7064286,0.6350273
0.851,0.5092669,0.7070944,0.6358281
0.852,0.5093817,0.7077588,0.6366278
0.853,0.5094959,0.7084225,0.637428
0.854,0.5096095,0.7090846,0.6382275
0.855,0.5097227,0.709746,0.6390277
0.856,0.5098354,0.710406,0.6398267
0.857,0.5099475,0.7110648,0.6406254
0.858,0.5100592,0.7117228,0.6414249
0.859,0.5101702,0.7123791,0.6422235
0.86,0.5102807,0.7130349,0.6430234
0.861,0.5103905,0.7136889,0.6438225
0.862,0.5104999,0.7143416,0.6446213
0.863,0.5106085,0.7149931,0.6454207
0.864,0.5107166,0.7156432,0.6462199
0.865,0.5108241,0.7162921,0.6470195
0.866,0.5109309,0.7169396,0.6478189
0.867,0.511037,0.7175855,0.6486186
0.868,0.5111425,0.7182301,0.6494182
0.869,0.5112474,0.7188732,0.6502183
0.87,0.5113515,0.7195148,0.6510182
0.871,0.5114551,0.7201554,0.6518186
0.872,0.5115579,0.7207939,0.6526189
0.873,0.5116602,0.7214314,0.6534195
0.874,0.5117616,0.7220673,0.6542209
0.875,0.5118624,0.7227017,0.6550222
0.876,0.5119626,0.7233351,0.6558244
0.877,0.5120621,0.7239666,0.6566264
0.878,0.5121609,0.7245971,0.6574296
0.879,0.5122589,0.7252258,0.6582327
0.88,0.5123562,0.7258532,0.6590366
0.881,0.5124529,0.7264787,0.6598402
0.882,0.5125488,0.7271035,0.6606457
0.883,0.5126442,0.727727,0.6614515
0.884,0.5127388,0.728349,0.6622583
0.885,0.5128325,0.7289695,0.6630658
0.886,0.5129256,0.7295885,0.6638743
0.887,0.5130179,0.7302064,0.6646839
0.888,0.5131095,0.7308225,0.6654939
0.889,0.5132003,0.7314371,0.666305
0.89,0.5132903,0.7320507,0.667118
0.891,0.5133795,0.7326628,0.6679321
0.892,0.5134678,0.7332731,0.6687469
0.893,0.5135555,0.7338821,0.6695627
0.894,0.5136424,0.7344896,0.6703799
0.895,0.5137284,0.7350957,0.6711984
0.896,0.5138135,0.7357005,0.6720191
0.897,0.5138979,0.7363034,0.6728397
0.898,0.5139814,0.7369045,0.6736618
0.899,0.514064,0.7375046,0.6744862
0.9,0.5141458,0.738103,0.6753115
0.901,0.5142269,0.7386999,0.676138
0.902,0.5143069,0.7392951,0.6769661
0.903,0.5143862,0.7398887,0.6777957
0.904,0.5144647,0.740481,0.6786265
0.905,0.5145422,0.7410714,0.6794588
0.906,0.5146189,0.7416605,0.6802926
0.907,0.5146948,0.7422481,0.6811278
0.908,0.5147697,0.742834,0.6819655
0.909,0.5148438,0.743418,0.6828033
0.91,0.514917,0.7440009,0.6836436
0.911,0.5149894,0.7445822,0.6844858
0.912,0.5150608,0.7451616,0.685329
0.913,0.5151313,0.7457394,0.6861742
0.914,0.5152009,0.7463155,0.6870209
0.915,0.5152696,0.7468899,0.6878692
0.916,0.5153374,0.7474629,0.6887197
0.917,0.5154042,0.748034,0.6895717
0.918,0.5154701,0.7486035,0.6904257
0.919,0.515535,0.749171,0.6912815
0.92,0.515599,0.7497371,0.692139
0.921,0.5156619,0.7503004,0.6929976
0.922,0.515724,0.7508633,0.6938598
0.923,0.515785,0.751424,0.6947235
0.924,0.5158451,0.7519831,0.6955895
0.925,0.5159041,0.7525401,0.6964571
0.926,0.5159621,0.7530954,0.6973272
0.927,0.5160191,0.753649,0.6981997
0.928,0.5160751,0.7542009,0.6990749
0.929,0.5161301,0.7547513,0.6999525
0.93,0.516184,0.7552998,0.7008321
0.931,0.516237,0.7558464,0.701714
0.932,0.5162889,0.7563911,0.7025981
0.933,0.5163397,0.7569343,0.7034851
0.934,0.5163897,0.7574765,0.7043755
0.935,0.5164384,0.7580157,0.7052671
0.936,0.5164862,0.7585538,0.7061614
0.937,0.5165329,0.7590897,0.7070582
0.938,0.5165787,0.7596244,0.707958
0.939,0.5166232,0.7601562,0.7088592
0.94,0.5166669,0.760687,0.7097635
0.941,0.5167094,0.7612152,0.7106693
0.942,0.5167508,0.7617418,0.7115781
0.943,0.5167912,0.762266,0.7124884
0.944,0.5168305,0.7627887,0.7134019
0.945,0.5168687,0.7633088,0.714317
0.946,0.5169058,0.7638269,0.7152342
0.947,0.5169418,0.7643436,0.7161551
0.948,0.5169768,0.7648575,0.7170767
0.949,0.5170106,0.7653697,0.718002
0.95,0.5170433,0.7658794,0.7189286
0.951,0.5170748,0.7663873,0.7198587
0.952,0.5171053,0.7668932,0.7207911
0.953,0.5171347,0.7673968,0.7217255
0.954,0.5171628,0.7678986,0.7226637
0.955,0.5171898,0.768398,0.7236041
0.956,0.5172157,0.7688954,0.7245475
0.957,0.5172405,0.7693911,0.7254937
0.958,0.517264,0.7698847,0.7264434
0.959,0.5172864,0.7703762,0.7273962
0.96,0.5173077,0.7708658,0.7283519
0.961,0.5173278,0.7713536,0.729311
0.962,0.5173467,0.7718392,0.7302732
0.963,0.5173645,0.7723233,0.7312393
0.964,0.517381,0.7728047,0.7322078
0.965,0.5173965,0.7732847,0.7331804
0.966,0.5174107,0.7737621,0.7341547
0.967,0.5174238,0.7742378,0.7351334
0.968,0.5174357,0.7747115,0.736115
0.969,0.5174464,0.7751826,0.7370986
0.97,0.5174559,0.775652,0.7380871
0.971,0.5174643,0.7761193,0.7390777
0.972,0.5174713,0.7765843,0.7400722
0.973,0.5174773,0.7770473,0.7410692
0.974,0.517482,0.7775078,0.7420694
0.975,0.5174856,0.7779664,0.7430731
0.976,0.5174879,0.7784229,0.7440801
0.977,0.5174891,0.7788769,0.7450894
0.978,0.517489,0.7793292,0.746103
0.979,0.5174877,0.7797788,0.7471196
0.98,0.5174852,0.7802265,0.7481399
0.981,0.5174814,0.7806719,0.749163
0.982,0.5174765,0.781115,0.7501893
0.983,0.5174703,0.7815563,0.7512199
0.984,0.5174628,0.7819951,0.7522536
0.985,0.5174542,0.7824322,0.7532918
0.986,0.5174441,0.7828667,0.7543335
0.987,0.517433,0.783299,0.755378
0.988,0.5174204,0.7837291,0.756427
0.989,0.5174067,0.7841571,0.7574798
0.99,0.5173917,0.784583,0.7585362
0.991,0.5173754,0.7850067,0.7595964
0.992,0.5173579,0.7854279,0.7606599
0.993,0.5173391,0.7858469,0.7617273
0.994,0.517319,0.7862638,0.7627986
0.995,0.5172977,0.7866784,0.763873
0.996,0.5172753,0.7870911,0.7649516
0.997,0.5172515,0.7875011,0.7660335
0.998,0.5172266,0.7879091,0.7671188
0.999,0.5172003,0.788315,0.7682083
1,0.5171729,0.7887182,0.7693003
1.001,0.5171444,0.7891201,0.7703973
1.002,0.5171145,0.7895192,0.771497
1.003,0.5170836,0.7899165,0.772601
1.004,0.5170513,0.7903113,0.7737079
1.005,0.5170179,0.790704,0.7748189
1.006,0.5169832,0.7910939,0.7759325
1.007,0.5169474,0.7914826,0.7770512
1.008,0.5169104,0.7918692,0.7781734
1.009,0.5168722,0.7922536,0.7792995
1.01,0.5168328,0.7926359,0.7804298
1.011,0.5167922,0.7930161,0.7815639
1.012,0.5167504,0.7933946,0.7827024
1.013,0.5167074,0.7937707,0.7838443
1.014,0.5166632,0.7941447,0.7849903
1.015,0.5166178,0.7945175,0.7861419
1.016,0.5165712,0.7948882,0.7872974
1.017,0.5165234,0.7952566,0.788457
1.018,0.5164746,0.7956233,0.7896204
1.019,0.5164245,0.7959886,0.7907888
1.02,0.5163733,0.7963517,0.7919614
1.021,0.5163209,0.7967137,0.7931397
1.022,0.5162674,0.7970733,0.7943208
1.023,0.5162127,0.7974311,0.7955067
1.024,0.5161569,0.7977877,0.7966981
1.025,0.5161,0.7981426,0.7978937
1.026,0.516042,0.7984956,0.7990934
1.027,0.5159828,0.798847,0.800298
1.028,0.5159225,0.7991967,0.8015072
1.029,0.5158612,0.7995451,0.8027208
1.03,0.5157987,0.7998916,0.8039394
1.031,0.5157351,0.8002367,0.8051623
1.032,0.5156705,0.8005803,0.8063899
1.033,0.5156047,0.8009222,0.8076229
1.034,0.5155378,0.8012623,0.8088595
1.035,0.5154699,0.8016011,0.8101017
1.036,0.5154008,0.8019387,0.811349
1.037,0.5153307,0.8022741,0.8126004
1.038,0.5152594,0.8026081,0.8138565
1.039,0.515187,0.8029403,0.8151175
1.04,0.5151135,0.8032709,0.816383
1.041,0.5150389,0.8036002,0.8176537
1.042,0.5149632,0.8039277,0.818929
1.043,0.5148865,0.8042538,0.8202095
1.044,0.5148086,0.8045778,0.8214942
1.045,0.5147296,0.8049005,0.8227837
1.046,0.5146495,0.8052206,0.8240768
1.047,0.5145684,0.8055407,0.8253772
1.048,0.5144861,0.8058586,0.8266813
1.049,0.5144028,0.8061752,0.8279907
1.05,0.5143184,0.8064897,0.8293041
1.051,0.5142329,0.8068029,0.8306233
1.052,0.5141463,0.8071143,0.8319468
1.053,0.5140586,0.8074245,0.8332759
1.054,0.5139699,0.8077334,0.8346103
1.055,0.5138803,0.8080409,0.8359493
1.056,0.5137895,0.8083465,0.8372928
1.057,0.5136976,0.8086507,0.8386416
1.058,0.5136048,0.8089538,0.8399958
1.059,0.5135111,0.8092563,0.8413558
1.06,0.5134161,0.8095561,0.8427196
1.061,0.5133203,0.8098554,0.8440889
1.062,0.5132234,0.8101529,0.845463
1.063,0.5131256,0.8104497,0.8468429
1.064,0.5130267,0.8107441,0.8482263
1.065,0.5129269,0.811038,0.8496161
1.066,0.5128261,0.81133,0.8510092
1.067,0.5127243,0.8116209,0.8524078
1.068,0.5126216,0.8119098,0.8538104
1.069,0.5125179,0.812198,0.8552187
1.07,0.5124132,0.8124842,0.8566309
1.071,0.5123076,0.812769,0.8580476
1.072,0.5122011,0.8130531,0.8594701
1.073,0.5120936,0.8133348,0.8608954
1.074,0.5119852,0.8136158,0.8623268
1.075,0.5118758,0.8138948,0.8637615
1.076,0.5117655,0.8141727,0.8652018
1.077,0.5116544,0.8144495,0.8666463
1.078,0.5115423,0.8147245,0.8680951
1.079,0.5114292,0.8149985,0.8695496
1.08,0.5113153,0.8152711,0.8710082
1.081,0.5112004,0.8155422,0.8724717
1.082,0.5110848,0.8158121,0.8739394
1.083,0.5109681,0.8160811,0.8754134
1.084,0.5108506,0.8163488,0.8768918
1.085,0.5107322,0.8166154,0.878375
1.086,0.510613,0.816881,0.8798635
1.087,0.5104929,0.8171453,0.881357
1.088,0.5103719,0.8174088,0.8828561
1.089,0.5102499,0.8176705,0.8843593
1.09,0.5101272,0.8179321,0.8858687
1.091,0.5100037,0.8181916,0.8873815
1.092,0.5098793,0.8184506,0.8889
1.093,0.509754,0.8187081,0.8904232
1.094,0.5096279,0.8189643,0.8919505
1.095,0.509501,0.8192197,0.8934839
1.096,0.5093733,0.8194739,0.895021
1.097,0.5092447,0.8197269,0.8965636
1.098,0.5091153,0.8199786,0.8981102
1.099,0.5089851,0.8202288,0.8996609
1.1,0.5088541,0.8204781,0.9012168
1.101,0.5087224,0.8207263,0.9027771
1.102,0.5085898,0.8209729,0.904341
1.103,0.5084565,0.8212189,0.9059105
1.104,0.5083224,0.8214631,0.9074837
1.105,0.5081875,0.8217063,0.9090617
1.106,0.5080519,0.8219483,0.9106432
1.107,0.5079155,0.822189,0.9122294
1.108,0.5077784,0.8224287,0.91382
1.109,0.5076405,0.8226671,0.9154152
1.11,0.5075019,0.8229048,0.9170152
1.111,0.5073625,0.8231411,0.9186197
1.112,0.5072224,0.8233761,0.9202275
1.113,0.5070815,0.82361,0.9218405
1.114,0.5069399,0.8238431,0.9234581
1.115,0.5067977,0.824075,0.9250798
1.116,0.5066548,0.824306,0.9267058
1.117,0.5065112,0.8245358,0.9283359
1.118,0.5063669,0.8247643,0.9299701
1.119,0.5062219,0.8249922,0.9316089
1.12,0.5060764,0.8252188,0.9332508
1.121,0.5059303,0.8254448,0.9348973
1.122,0.5057835,0.8256694,0.9365477
1.123,0.5056361,0.8258932,0.9382015
1.124,0.5054882,0.8261161,0.9398593
1.125,0.5053398,0.8263377,0.9415198
1.126,0.5051909,0.8265592,0.9431853
1.127,0.5050413,0.8267791,0.9448538
1.128,0.5048913,0.8269988,0.9465264
1.129,0.5047408,0.8272169,0.9482012
1.13,0.5045898,0.8274345,0.9498801
1.131,0.5044382,0.8276503,0.9515615
1.132,0.5042863,0.8278663,0.9532471
1.133,0.5041338,0.8280815,0.9549362
1.134,0.503981,0.8282956,0.9566281
1.135,0.5038276,0.828509,0.9583243
1.136,0.5036737,0.8287215,0.9600234
1.137,0.5035196,0.8289338,0.9617263
1.138,0.5033649,0.829145,0.963432
1.139,0.5032098,0.8293552,0.9651408
1.14,0.5030544,0.8295657,0.9668545
1.141,0.5028985,0.8297756,0.9685715
1.142,0.5027422,0.8299844,0.9702918
1.143,0.5025856,0.830193,0.9720148
1.144,0.5024287,0.8304015,0.9737421
1.145,0.5022714,0.8306091,0.9754725
1.146,0.5021139,0.8308174,0.9772078
1.147,0.5019561,0.8310244,0.9789445
1.148,0.5017979,0.8312314,0.9806852
1.149,0.5016394,0.8314384,0.9824306
1.15,0.5014808,0.8316453,0.9841787
1.151,0.5013219,0.8318518,0.9859295
1.152,0.5011627,0.832058,0.987684
1.153,0.5010033,0.8322641,0.9894419
1.154,0.5008438,0.8324705,0.9912024
1.155,0.500684,0.8326765,0.9929669
1.156,0.5005241,0.8328826,0.9947344
1.157,0.500364,0.8330885,0.9965044
1.158,0.5002037,0.8332945,0.9982784
1.159,0.5000432,0.8335001,1.000055
1.16,0.4998826,0.8337061,1.001835
1.161,0.4997219,0.8339123,1.003618
1.162,0.4995609,0.8341178,1.005404
1.163,0.4993998,0.8343234,1.007192
1.164,0.4992386,0.8345288,1.008983
1.165,0.4990772,0.8347342,1.010777
1.166,0.4989157,0.8349396,1.012574
1.167,0.4987542,0.8351451,1.014374
1.168,0.4985925,0.8353507,1.016177
1.169,0.4984307,0.8355556,1.017981
1.17,0.4982688,0.835761,1.019789
1.171,0.4981068,0.8359652,1.021597
1.172,0.4979448,0.8361711,1.02341
1.173,0.4977827,0.8363764,1.025225
1.174,0.4976206,0.8365818,1.027043
1.175,0.4974584,0.8367869,1.028863
1.176,0.4972961,0.8369924,1.030685
1.177,0.4971338,0.8371973,1.032509
1.178,0.4969715,0.8374027,1.034336
1.179,0.4968092,0.8376084,1.036165
1.18,0.4966471,0.8378145,1.037996
1.181,0.4964848,0.8380201,1.039829
1.182,0.4963226,0.8382259,1.041664
1.183,0.4961604,0.8384323,1.043502
1.184,0.4959985,0.8386396,1.045342
1.185,0.4958364,0.8388459,1.047183
1.186,0.4956745,0.8390534,1.049027
1.187,0.4955127,0.8392604,1.050871
1.188,0.495351,0.8394684,1.052719
1.189,0.4951894,0.8396759,1.054566
1.19,0.495028,0.8398842,1.056417
1.191,0.4948667,0.8400925,1.058267
1.192,0.4947056,0.8403011,1.06012
1.193,0.4945446,0.8405093,1.061972
1.194,0.4943839,0.8407186,1.063827
1.195,0.4942232,0.8409275,1.065682
1.196,0.4940627,0.8411364,1.067538
1.197,0.4939026,0.8413466,1.069396
1.198,0.4937425,0.8415558,1.071253
1.199,0.4935827,0.8417658,1.073112
1.2,0.4934231,0.8419756,1.07497
1.201,0.4932637,0.8421858,1.07683
1.202,0.4931047,0.8423966,1.078689
1.203,0.4929458,0.8426072,1.08055
1.204,0.4927871,0.8428184,1.082412
1.205,0.4926288,0.84303,1.084273
1.206,0.4924706,0.8432413,1.086135
1.207,0.4923128,0.8434532,1.087997
1.208,0.4921552,0.8436659,1.089862
1.209,0.4919979,0.8438788,1.091726
1.21,0.491841,0.8440923,1.093591
1.211,0.4916843,0.8443063,1.095457
1.212,0.4915279,0.8445208,1.097323
1.213,0.4913717,0.8447357,1.09919
1.214,0.4912158,0.8449508,1.101057
1.215,0.4910604,0.845167,1.102926
1.216,0.4909051,0.845383,1.104794
1.217,0.4907503,0.8455999,1.106662
1.218,0.4905958,0.845817,1.108531
1.219,0.4904416,0.8460343,1.110399
1.22,0.4902877,0.8462523,1.112269
1.221,0.4901342,0.8464706,1.114137
1.222,0.489981,0.8466893,1.116006
1.223,0.4898282,0.8469083,1.117874
1.224,0.4896757,0.8471273,1.119741
1.225,0.4895237,0.847347,1.121608
1.226,0.4893721,0.847567,1.123474
1.227,0.4892208,0.8477869,1.125338
1.228,0.48907,0.8480079,1.127203
1.229,0.4889196,0.8482284,1.129066
1.23,0.4887696,0.8484496,1.130929
1.231,0.4886201,0.8486711,1.132789
1.232,0.488471,0.8488926,1.134649
1.233,0.4883224,0.8491146,1.136507
1.234,0.4881742,0.8493372,1.138364
1.235,0.4880265,0.84956,1.14022
