time,r2,r4,a2
8.338,0.7688371,4.596548,3.665674
8.34,0.7689441,4.597737,3.665582
8.342,0.769051,4.598922,3.665487
8.344,0.7691577,4.600104,3.665392
8.346,0.7692642,4.601282,3.665294
8.348,0.7693703,4.602454,3.665196
8.35,0.7694762,4.603622,3.665095
8.352,0.7695816,4.604783,3.664993
8.354,0.7696866,4.605941,3.664894
8.356,0.7697912,4.607094,3.664794
8.358,0.7698953,4.608246,3.664698
8.36,0.7699991,4.609397,3.664605
8.362,0.7701025,4.610547,3.664517
8.364,0.7702055,4.611698,3.664433
8.366,0.7703082,4.612853,3.664357
8.368,0.7704105,4.614007,3.664286
8.37,0.7705124,4.615163,3.66422
8.372,0.770614,4.616321,3.66416
8.374,0.7707151,4.617479,3.664106
8.376,0.7708159,4.618637,3.664056
8.378,0.7709163,4.619794,3.66401
8.38,0.7710162,4.62095,3.663967
8.382,0.7711159,4.622105,3.663927
8.384,0.7712153,4.62326,3.66389
8.386,0.7713144,4.624413,3.663855
8.388,0.7714133,4.625566,3.663821
8.39,0.771512,4.626717,3.663789
8.392,0.7716104,4.627867,3.663757
8.394,0.7717085,4.629013,3.663726
8.396,0.7718063,4.630156,3.663695
8.398,0.7719037,4.631295,3.663666
8.4,0.7720006,4.63243,3.663638
8.402,0.772097,4.633558,3.663609
8.404,0.7721928,4.634683,3.663584
8.406,0.7722881,4.635803,3.66356
8.408,0.7723829,4.636922,3.66354
8.41,0.7724773,4.638039,3.663524
8.412,0.7725713,4.639157,3.663512
8.414,0.772665,4.640275,3.663505
8.416,0.7727585,4.641398,3.663505
8.418,0.7728516,4.642522,3.66351
8.42,0.7729445,4.643648,3.663521
8.422,0.7730371,4.644778,3.663538
8.424,0.7731294,4.645908,3.663559
8.426,0.7732214,4.647039,3.663585
8.428,0.773313,4.648169,3.663614
8.43,0.7734043,4.649297,3.663644
8.432,0.7734953,4.650423,3.663675
8.434,0.7735862,4.651547,3.663708
8.436,0.7736768,4.65267,3.66374
8.438,0.7737674,4.653792,3.663772
8.44,0.773858,4.654913,3.663804
8.442,0.7739485,4.656033,3.663836
8.444,0.7740389,4.657153,3.663867
8.446,0.7741291,4.658271,3.6639
8.448,0.7742192,4.659389,3.663933
8.45,0.774309,4.660504,3.663968
8.452,0.7743984,4.661615,3.664002
8.454,0.7744876,4.662725,3.664039
8.456,0.7745764,4.663832,3.664077
8.458,0.774665,4.664938,3.664115
8.46,0.7747534,4.666044,3.664155
8.462,0.7748418,4.66715,3.664197
8.464,0.7749302,4.668257,3.66424
8.466,0.7750187,4.669369,3.664285
8.468,0.7751073,4.670484,3.664332
8.47,0.7751961,4.671603,3.664382
8.472,0.7752849,4.672727,3.664434
8.474,0.7753739,4.673853,3.664488
8.476,0.7754629,4.674983,3.664545
8.478,0.7755518,4.676113,3.664603
8.48,0.7756406,4.677243,3.664661
8.482,0.7757295,4.678374,3.66472
8.484,0.7758183,4.679503,3.664778
8.486,0.7759072,4.680632,3.664834
8.488,0.7759961,4.681759,3.664889
8.49,0.7760851,4.682888,3.664942
8.492,0.7761743,4.684016,3.664994
8.494,0.7762635,4.685144,3.665045
8.496,0.7763528,4.686274,3.665096
8.498,0.7764421,4.687405,3.665149
8.5,0.7765314,4.688535,3.665202
8.502,0.7766204,4.689665,3.665256
8.504,0.7767092,4.690795,3.665313
8.506,0.7767979,4.691925,3.665371
8.508,0.7768865,4.693055,3.665431
8.51,0.7769749,4.694185,3.665492
8.512,0.7770634,4.695317,3.665554
8.514,0.777152,4.69645,3.665617
8.516,0.7772408,4.697589,3.665682
8.518,0.7773298,4.698731,3.665748
8.52,0.7774191,4.699878,3.665814
8.522,0.7775087,4.701031,3.665884
8.524,0.7775985,4.70219,3.665956
8.526,0.7776885,4.703354,3.66603
8.528,0.7777786,4.70452,3.666106
8.53,0.7778689,4.70569,3.666183
8.532,0.7779592,4.706862,3.666261
8.534,0.7780496,4.708035,3.66634
8.536,0.7781401,4.709209,3.666418
8.538,0.7782306,4.710384,3.666496
8.54,0.7783214,4.711559,3.666572
8.542,0.7784122,4.712735,3.666647
8.544,0.7785032,4.713912,3.666721
8.546,0.7785942,4.71509,3.666797
8.548,0.7786852,4.71627,3.666874
8.55,0.7787762,4.717452,3.666952
8.552,0.7788669,4.718633,3.667033
8.554,0.7789574,4.719816,3.667119
8.556,0.7790478,4.721,3.667207
8.558,0.7791378,4.722184,3.667299
8.56,0.7792276,4.72337,3.667395
8.562,0.7793173,4.724558,3.667494
8.564,0.7794069,4.725747,3.667595
8.566,0.7794965,4.72694,3.667701
8.568,0.7795861,4.728136,3.667809
8.57,0.7796758,4.729336,3.667919
8.572,0.7797656,4.730542,3.668034
8.574,0.7798555,4.731752,3.668152
8.576,0.7799455,4.732968,3.668274
8.578,0.7800356,4.734188,3.668398
8.58,0.7801258,4.735412,3.668525
8.582,0.7802162,4.736639,3.668654
8.584,0.7803067,4.73787,3.668784
8.586,0.7803974,4.739103,3.668913
8.588,0.7804883,4.740339,3.669043
8.59,0.7805794,4.741576,3.669171
8.592,0.7806707,4.742815,3.669299
8.594,0.7807622,4.744055,3.669425
8.596,0.7808537,4.745296,3.669552
8.598,0.7809452,4.746538,3.66968
8.6,0.7810366,4.747781,3.669809
8.602,0.7811277,4.749021,3.66994
8.604,0.7812186,4.750263,3.670074
8.606,0.7813092,4.751504,3.670211
8.608,0.7813994,4.752745,3.670351
8.61,0.7814895,4.753985,3.670494
8.612,0.7815793,4.755226,3.670639
8.614,0.781669,4.756466,3.670785
8.616,0.7817588,4.75771,3.670934
8.618,0.7818485,4.758955,3.671084
8.62,0.7819383,4.760202,3.671234
8.622,0.7820283,4.761454,3.671388
8.624,0.7821185,4.76271,3.671542
8.626,0.7822088,4.76397,3.671698
8.628,0.7822994,4.765232,3.671855
8.63,0.7823902,4.766499,3.672012
8.632,0.7824813,4.76777,3.672169
8.634,0.7825728,4.769044,3.672325
8.636,0.7826648,4.770321,3.672478
8.638,0.7827571,4.771601,3.672629
8.64,0.7828501,4.772884,3.672776
8.642,0.7829434,4.774168,3.672919
8.644,0.7830371,4.775452,3.673057
8.646,0.783131,4.776736,3.673192
8.648,0.783225,4.77802,3.673326
8.65,0.7833191,4.779301,3.673457
8.652,0.7834129,4.780578,3.673586
8.654,0.7835065,4.781854,3.673715
8.656,0.7835999,4.783125,3.673844
8.658,0.783693,4.784393,3.673972
8.66,0.783786,4.785659,3.6741
8.662,0.7838789,4.786923,3.674226
8.664,0.7839718,4.788186,3.674351
8.666,0.784065,4.78945,3.674475
8.668,0.7841584,4.790715,3.674596
8.67,0.7842521,4.791982,3.674714
8.672,0.7843463,4.793253,3.674831
8.674,0.7844409,4.794527,3.674945
8.676,0.7845359,4.795805,3.675059
8.678,0.7846313,4.797084,3.675169
8.68,0.7847272,4.798367,3.675277
8.682,0.7848234,4.799652,3.675383
8.684,0.7849201,4.80094,3.675485
8.686,0.7850173,4.802229,3.675583
8.688,0.785115,4.803521,3.675676
8.69,0.7852133,4.804814,3.675764
8.692,0.7853121,4.806109,3.675846
8.694,0.7854114,4.807403,3.675923
8.696,0.7855112,4.808698,3.675995
8.698,0.7856112,4.809993,3.676063
8.7,0.7857114,4.811284,3.676125
8.702,0.7858116,4.812572,3.676184
8.704,0.7859118,4.813856,3.67624
8.706,0.7860117,4.815136,3.676293
8.708,0.7861116,4.816412,3.676344
8.71,0.7862113,4.817684,3.676393
8.712,0.786311,4.818954,3.676439
8.714,0.7864107,4.820221,3.676483
8.716,0.7865108,4.82149,3.676524
8.718,0.786611,4.822759,3.676563
8.72,0.7867117,4.824031,3.676599
8.722,0.7868129,4.825308,3.676633
8.724,0.7869146,4.826588,3.676666
8.726,0.7870167,4.827873,3.676697
8.728,0.7871191,4.82916,3.676726
8.73,0.787222,4.830452,3.676754
8.732,0.7873253,4.831745,3.676779
8.734,0.7874288,4.833041,3.676804
8.736,0.7875325,4.834338,3.676826
8.738,0.7876366,4.835636,3.676846
8.74,0.787741,4.836935,3.676863
8.742,0.7878456,4.838235,3.676877
8.744,0.7879505,4.839535,3.676888
8.746,0.7880556,4.840834,3.676896
8.748,0.7881609,4.842134,3.676903
8.75,0.7882663,4.843432,3.676905
8.752,0.7883716,4.844726,3.676905
8.754,0.7884768,4.846018,3.676904
8.756,0.7885818,4.847306,3.676901
8.758,0.7886867,4.848589,3.676895
8.76,0.7887912,4.849869,3.676889
8.762,0.7888956,4.851144,3.676882
8.764,0.7889998,4.852417,3.676873
8.766,0.789104,4.853691,3.676866
8.768,0.7892081,4.854964,3.676858
8.77,0.7893123,4.856238,3.676851
8.772,0.7894166,4.857517,3.676846
8.774,0.7895211,4.8588,3.676843
8.776,0.7896258,4.860088,3.676842
8.778,0.7897306,4.861379,3.676843
8.78,0.7898356,4.862674,3.676845
8.782,0.7899407,4.863973,3.67685
8.784,0.7900459,4.865274,3.676855
8.786,0.790151,4.866576,3.676862
8.788,0.7902562,4.867879,3.676869
8.79,0.7903613,4.869182,3.676877
8.792,0.7904664,4.870485,3.676884
8.794,0.7905713,4.871786,3.676892
8.796,0.7906761,4.873085,3.676899
8.798,0.7907807,4.874384,3.676908
8.8,0.790885,4.875678,3.676917
8.802,0.790989,4.876968,3.676924
8.804,0.7910925,4.878255,3.676934
8.806,0.7911957,4.879537,3.676942
8.808,0.7912985,4.880814,3.676951
8.81,0.7914008,4.882087,3.676961
8.812,0.7915027,4.883355,3.676971
8.814,0.7916043,4.88462,3.676983
8.816,0.7917055,4.885883,3.676996
8.818,0.7918065,4.887145,3.677011
8.82,0.7919072,4.888407,3.677029
8.822,0.7920079,4.889673,3.67705
8.824,0.7921084,4.89094,3.677075
8.826,0.7922089,4.892212,3.677104
8.828,0.7923093,4.893485,3.677136
8.83,0.7924097,4.894761,3.677171
8.832,0.7925101,4.89604,3.677207
8.834,0.7926105,4.897321,3.677246
8.836,0.7927108,4.898602,3.677285
8.838,0.7928111,4.899883,3.677325
8.84,0.7929113,4.901163,3.677364
8.842,0.7930114,4.902441,3.677402
8.844,0.7931113,4.903715,3.677439
8.846,0.793211,4.904986,3.677476
8.848,0.7933103,4.906253,3.677513
8.85,0.7934092,4.907513,3.677548
8.852,0.7935075,4.908766,3.677583
8.854,0.7936053,4.910014,3.677619
8.856,0.7937024,4.911253,3.677654
8.858,0.793799,4.912485,3.677689
8.86,0.7938949,4.913711,3.677726
8.862,0.7939903,4.91493,3.677762
8.864,0.7940853,4.916145,3.6778
8.866,0.7941799,4.917358,3.67784
8.868,0.7942741,4.918568,3.677881
8.87,0.7943681,4.919779,3.677925
8.872,0.794462,4.920992,3.677972
8.874,0.7945559,4.922207,3.678021
8.876,0.7946497,4.923425,3.678074
8.878,0.7947435,4.924643,3.678127
8.88,0.7948374,4.925864,3.678182
8.882,0.7949314,4.927086,3.678235
8.884,0.7950255,4.928307,3.678287
8.886,0.7951197,4.929527,3.678336
8.888,0.795214,4.930744,3.678382
8.89,0.7953084,4.931958,3.678423
8.892,0.7954028,4.933167,3.67846
8.894,0.7954971,4.934371,3.678492
8.896,0.7955912,4.935568,3.678519
8.898,0.7956851,4.936759,3.678544
8.9,0.7957786,4.937941,3.678565
8.902,0.7958716,4.939114,3.678582
8.904,0.7959641,4.94028,3.678599
8.906,0.7960561,4.941436,3.678613
8.908,0.7961474,4.942584,3.678626
8.91,0.7962382,4.943726,3.67864
8.912,0.7963286,4.944862,3.678653
8.914,0.7964187,4.945994,3.678666
8.916,0.7965085,4.947126,3.678681
8.918,0.7965981,4.948256,3.678697
8.92,0.7966877,4.949388,3.678714
8.922,0.7967775,4.950524,3.678734
8.924,0.7968674,4.951663,3.678755
8.926,0.7969574,4.952807,3.678778
8.928,0.7970476,4.953952,3.6788
8.93,0.7971382,4.955101,3.678822
8.932,0.7972289,4.95625,3.678842
8.934,0.79732,4.957399,3.678858
8.936,0.7974113,4.958547,3.67887
8.938,0.7975028,4.959692,3.678877
8.94,0.7975945,4.960834,3.678878
8.942,0.7976863,4.961971,3.678873
8.944,0.7977782,4.963103,3.678861
8.946,0.7978701,4.964228,3.678845
8.948,0.7979617,4.965348,3.678825
8.95,0.7980533,4.966459,3.678799
8.952,0.7981445,4.967563,3.678769
8.954,0.7982354,4.96866,3.678736
8.956,0.7983259,4.96975,3.678701
8.958,0.7984161,4.970834,3.678664
8.96,0.7985061,4.971913,3.678626
8.962,0.7985958,4.972989,3.678587
8.964,0.7986854,4.974063,3.678547
8.966,0.798775,4.975139,3.67851
8.968,0.7988646,4.976217,3.678474
8.97,0.7989542,4.977299,3.678441
8.972,0.7990442,4.978387,3.67841
8.974,0.7991343,4.979481,3.678383
8.976,0.7992247,4.980582,3.678359
8.978,0.7993154,4.981687,3.678335
8.98,0.7994064,4.982797,3.678312
8.982,0.7994978,4.983911,3.678288
8.984,0.7995894,4.985027,3.678263
8.986,0.7996814,4.986143,3.678235
8.988,0.7997736,4.98726,3.678204
8.99,0.7998661,4.988376,3.678168
8.992,0.7999587,4.989489,3.678129
8.994,0.8000514,4.990598,3.678085
8.996,0.8001441,4.991705,3.678039
8.998,0.8002366,4.992807,3.677989
9,0.800329,4.993905,3.677937
9.002,0.8004211,4.994996,3.677882
9.004,0.800513,4.996083,3.677827
9.006,0.8006046,4.997165,3.677769
9.008,0.800696,4.998244,3.677711
9.01,0.8007873,4.999321,3.677652
9.012,0.8008785,5.000397,3.677593
9.014,0.8009697,5.001474,3.677535
9.016,0.8010611,5.002555,3.677479
9.018,0.8011525,5.00364,3.677426
9.02,0.8012441,5.00473,3.677376
9.022,0.801336,5.00583,3.67733
9.024,0.8014282,5.006937,3.677288
9.026,0.8015207,5.008052,3.677251
9.028,0.8016134,5.009174,3.677216
9.03,0.8017065,5.010302,3.677183
9.032,0.8017999,5.011435,3.67715
9.034,0.8018937,5.012572,3.677117
9.036,0.8019878,5.013711,3.677083
9.038,0.8020822,5.014852,3.677046
9.04,0.8021769,5.015994,3.677006
9.042,0.8022718,5.017135,3.676963
9.044,0.8023669,5.018275,3.676917
9.046,0.802462,5.019413,3.676869
9.048,0.802557,5.020548,3.67682
9.05,0.8026519,5.021681,3.676769
9.052,0.8027465,5.022809,3.676716
9.054,0.802841,5.023935,3.676664
9.056,0.8029352,5.025058,3.676612
9.058,0.8030292,5.026179,3.67656
9.06,0.8031232,5.027301,3.676509
9.062,0.8032172,5.028424,3.676459
9.064,0.8033112,5.02955,3.676412
9.066,0.8034055,5.030682,3.676367
9.068,0.8035,5.03182,3.676324
9.07,0.8035948,5.032966,3.676285
9.072,0.8036901,5.034122,3.67625
9.074,0.8037858,5.035287,3.676219
9.076,0.8038819,5.036461,3.676191
9.078,0.8039784,5.037641,3.676164
9.08,0.8040753,5.038828,3.676138
9.082,0.8041727,5.040019,3.676111
9.084,0.8042706,5.041214,3.676081
9.086,0.8043688,5.042411,3.676048
9.088,0.8044675,5.043608,3.676011
9.09,0.8045667,5.044806,3.675969
9.092,0.8046662,5.046003,3.675922
9.094,0.804766,5.047198,3.67587
9.096,0.8048659,5.048391,3.675814
9.098,0.8049659,5.049582,3.675755
9.1,0.8050659,5.050771,3.675694
9.102,0.8051657,5.051955,3.67563
9.104,0.8052654,5.053137,3.675567
9.106,0.8053649,5.054317,3.675504
9.108,0.8054642,5.055496,3.675441
9.11,0.8055634,5.056675,3.67538
9.112,0.8056625,5.057855,3.67532
9.114,0.8057616,5.059039,3.675264
9.116,0.8058609,5.060229,3.675212
9.118,0.8059603,5.061425,3.675163
9.12,0.80606,5.062628,3.675118
9.122,0.80616,5.063841,3.675078
9.124,0.8062602,5.065062,3.675042
9.126,0.8063608,5.066291,3.67501
9.128,0.8064618,5.067526,3.674979
9.13,0.8065631,5.068766,3.674948
9.132,0.8066648,5.07001,3.674916
9.134,0.8067669,5.071256,3.674881
9.136,0.8068694,5.072502,3.674842
9.138,0.8069722,5.073747,3.674799
9.14,0.8070755,5.074991,3.674749
9.142,0.807179,5.076232,3.674693
9.144,0.8072826,5.077469,3.674632
9.146,0.8073863,5.078702,3.674566
9.148,0.8074898,5.079931,3.674498
9.15,0.8075933,5.081155,3.674426
9.152,0.8076964,5.082373,3.674353
9.154,0.8077991,5.083587,3.674281
9.156,0.8079015,5.084798,3.674208
9.158,0.8080036,5.086005,3.674138
9.16,0.8081053,5.087212,3.674069
9.162,0.8082069,5.088417,3.674002
9.164,0.8083082,5.089624,3.673939
9.166,0.8084094,5.090835,3.67388
9.168,0.8085105,5.092049,3.673825
9.17,0.8086116,5.093267,3.673775
9.172,0.8087126,5.094491,3.67373
9.174,0.8088136,5.095721,3.673691
9.176,0.8089145,5.096956,3.673657
9.178,0.8090155,5.098194,3.673626
9.18,0.8091164,5.099436,3.673599
9.182,0.8092173,5.10068,3.673572
9.184,0.8093184,5.101924,3.673545
9.186,0.8094194,5.103167,3.673517
9.188,0.8095205,5.104409,3.673487
9.19,0.8096216,5.105648,3.673454
9.192,0.8097227,5.106883,3.673417
9.194,0.8098236,5.108112,3.673377
9.196,0.8099242,5.109335,3.673335
9.198,0.8100244,5.110553,3.673292
9.2,0.810124,5.111762,3.673248
9.202,0.8102231,5.112964,3.673204
9.204,0.8103215,5.114159,3.673162
9.206,0.8104193,5.115349,3.67312
9.208,0.8105164,5.116533,3.673081
9.21,0.8106132,5.117714,3.673045
9.212,0.8107096,5.118893,3.67301
9.214,0.8108056,5.120072,3.672979
9.216,0.8109016,5.121253,3.672951
9.218,0.8109972,5.122434,3.672926
9.22,0.8110927,5.123619,3.672906
9.222,0.8111882,5.124807,3.67289
9.224,0.8112834,5.125999,3.67288
9.226,0.8113784,5.127194,3.672875
9.228,0.8114731,5.128391,3.672874
9.23,0.8115677,5.12959,3.672878
9.232,0.811662,5.130789,3.672884
9.234,0.8117562,5.131989,3.672893
9.236,0.8118502,5.133189,3.672903
9.238,0.8119441,5.134388,3.672913
9.24,0.8120379,5.135584,3.672922
9.242,0.8121315,5.136777,3.67293
9.244,0.8122249,5.137966,3.672937
9.246,0.812318,5.13915,3.672942
9.248,0.8124106,5.140328,3.672947
9.25,0.8125028,5.1415,3.672952
9.252,0.8125944,5.142662,3.672955
9.254,0.8126853,5.143819,3.672961
9.256,0.8127757,5.144969,3.672966
9.258,0.8128656,5.146114,3.672972
9.26,0.8129551,5.147256,3.67298
9.262,0.8130444,5.148396,3.672989
9.264,0.8131335,5.149536,3.672999
9.266,0.8132227,5.150679,3.67301
9.268,0.8133118,5.151823,3.673024
9.27,0.8134011,5.15297,3.673038
9.272,0.8134905,5.154122,3.673056
9.274,0.81358,5.155277,3.673075
9.276,0.8136695,5.156436,3.673097
9.278,0.813759,5.157597,3.673121
9.28,0.8138485,5.158759,3.673146
9.282,0.813938,5.159922,3.673172
9.284,0.8140275,5.161086,3.673197
9.286,0.8141171,5.162249,3.673223
9.288,0.8142067,5.163412,3.673247
9.29,0.8142965,5.164575,3.673269
9.292,0.8143863,5.165737,3.673289
9.294,0.8144762,5.166896,3.673306
9.296,0.8145661,5.168054,3.673321
9.298,0.8146558,5.169208,3.673335
9.3,0.8147454,5.170358,3.673347
9.302,0.8148347,5.171501,3.673356
9.304,0.8149238,5.172641,3.673364
9.306,0.8150125,5.173775,3.673371
9.308,0.8151011,5.174905,3.673376
9.31,0.8151894,5.176032,3.67338
9.312,0.8152778,5.177158,3.673383
9.314,0.8153663,5.178283,3.673385
9.316,0.815455,5.179412,3.673387
9.318,0.8155438,5.180542,3.673388
9.32,0.8156331,5.181676,3.673388
9.322,0.8157226,5.182816,3.67339
9.324,0.8158125,5.183959,3.673391
9.326,0.8159027,5.185107,3.673392
9.328,0.8159932,5.186258,3.673392
9.33,0.8160839,5.18741,3.673392
9.332,0.8161748,5.188563,3.67339
9.334,0.8162659,5.189718,3.673386
9.336,0.8163573,5.190872,3.67338
9.338,0.8164489,5.192027,3.67337
9.34,0.8165407,5.193181,3.673358
9.342,0.8166328,5.194335,3.673343
9.344,0.8167249,5.195488,3.673325
9.346,0.8168172,5.196641,3.673306
9.348,0.8169095,5.197791,3.673284
9.35,0.8170016,5.198939,3.673262
9.352,0.8170936,5.200082,3.673238
9.354,0.8171853,5.201222,3.673214
9.356,0.8172767,5.202358,3.673189
9.358,0.8173678,5.203491,3.673164
9.36,0.8174587,5.204621,3.673139
9.362,0.8175495,5.20575,3.673115
9.364,0.8176401,5.206879,3.673092
9.366,0.8177309,5.208011,3.673071
9.368,0.8178216,5.209145,3.673051
9.37,0.8179125,5.210283,3.673033
9.372,0.8180037,5.211427,3.673017
9.374,0.818095,5.212575,3.673004
9.376,0.8181865,5.213728,3.672992
9.378,0.8182781,5.214884,3.672981
9.38,0.8183699,5.216041,3.67297
9.382,0.8184618,5.2172,3.672958
9.384,0.8185537,5.218358,3.672946
9.386,0.8186457,5.219516,3.672932
9.388,0.8187378,5.220673,3.672916
9.39,0.8188299,5.221829,3.6729
9.392,0.818922,5.222983,3.672882
9.394,0.8190138,5.224135,3.672864
9.396,0.8191055,5.225286,3.672848
9.398,0.8191968,5.226435,3.672834
9.4,0.8192877,5.227582,3.672822
9.402,0.819378,5.228724,3.672813
9.404,0.8194678,5.229864,3.672807
9.406,0.819557,5.231,3.672805
9.408,0.8196456,5.232134,3.672807
9.41,0.8197337,5.233264,3.672812
9.412,0.8198215,5.234394,3.67282
9.414,0.8199088,5.235523,3.672833
9.416,0.8199961,5.236656,3.672849
9.418,0.8200831,5.23779,3.672869
9.42,0.8201701,5.238928,3.672893
9.422,0.8202571,5.240072,3.672922
9.424,0.8203441,5.241221,3.672954
9.426,0.8204312,5.242375,3.672991
9.428,0.8205183,5.24353,3.673029
9.43,0.8206054,5.244688,3.673069
9.432,0.8206925,5.245847,3.673109
9.434,0.8207796,5.247005,3.673149
9.436,0.8208667,5.248161,3.673187
9.438,0.8209538,5.249315,3.673222
9.44,0.8210409,5.250468,3.673257
9.442,0.8211278,5.251616,3.67329
9.444,0.8212145,5.252762,3.673323
9.446,0.8213009,5.253906,3.673357
9.448,0.8213868,5.255047,3.673394
9.45,0.8214723,5.256185,3.673433
9.452,0.8215572,5.257319,3.673476
9.454,0.8216414,5.258451,3.673523
9.456,0.8217251,5.259579,3.673574
9.458,0.8218083,5.260704,3.673627
9.46,0.8218911,5.261827,3.673684
9.462,0.8219735,5.262949,3.673742
9.464,0.8220558,5.264071,3.673803
9.466,0.8221382,5.265195,3.673864
9.468,0.8222205,5.266321,3.673927
9.47,0.8223031,5.267451,3.673991
9.472,0.8223859,5.268587,3.674058
9.474,0.822469,5.269728,3.674125
9.476,0.8225524,5.270874,3.674194
9.478,0.8226361,5.272023,3.674262
9.48,0.82272,5.273175,3.674329
9.482,0.8228043,5.274326,3.674392
9.484,0.8228888,5.275478,3.674452
9.486,0.8229737,5.276627,3.674506
9.488,0.8230589,5.277774,3.674554
9.49,0.8231444,5.278918,3.674596
9.492,0.8232302,5.280058,3.674631
9.494,0.8233161,5.281195,3.674661
9.496,0.8234023,5.282329,3.674687
9.498,0.8234884,5.283462,3.674712
9.5,0.8235745,5.284592,3.674734
9.502,0.8236605,5.285719,3.674755
9.504,0.8237463,5.286844,3.674777
9.506,0.8238319,5.287967,3.674798
9.508,0.8239173,5.289088,3.674819
9.51,0.8240027,5.290207,3.674839
9.512,0.8240881,5.291324,3.674858
9.514,0.8241735,5.292442,3.674875
9.516,0.8242594,5.293562,3.67489
9.518,0.8243454,5.294683,3.674905
9.52,0.824432,5.295808,3.674917
9.522,0.824519,5.29694,3.674929
9.524,0.8246065,5.298078,3.67494
9.526,0.8246946,5.299222,3.674951
9.528,0.8247832,5.300369,3.674959
9.53,0.8248723,5.301521,3.674964
9.532,0.824962,5.302674,3.674964
9.534,0.8250522,5.303827,3.674958
9.536,0.8251429,5.304979,3.674946
9.538,0.8252342,5.306129,3.674925
9.54,0.825326,5.307276,3.674896
9.542,0.8254182,5.30842,3.674858
9.544,0.8255109,5.309561,3.674813
9.546,0.825604,5.310701,3.674762
9.548,0.8256972,5.31184,3.674709
9.55,0.8257907,5.312977,3.674652
9.552,0.8258841,5.314113,3.674593
9.554,0.8259775,5.315249,3.674535
9.556,0.8260707,5.316384,3.674478
9.558,0.8261639,5.317517,3.67442
9.56,0.8262568,5.31865,3.674364
9.562,0.8263496,5.319781,3.674308
9.564,0.8264423,5.320912,3.674253
9.566,0.826535,5.322045,3.674199
9.568,0.8266277,5.323178,3.674147
9.57,0.8267203,5.324314,3.674096
9.572,0.8268132,5.325455,3.674048
9.574,0.8269061,5.326602,3.674004
9.576,0.8269992,5.327755,3.673963
9.578,0.8270925,5.328913,3.673924
9.58,0.827186,5.330076,3.673888
9.582,0.8272796,5.331241,3.673852
9.584,0.8273735,5.332409,3.673815
9.586,0.8274675,5.333576,3.673776
9.588,0.8275616,5.334742,3.673735
9.59,0.8276559,5.335907,3.67369
9.592,0.8277502,5.337068,3.673642
9.594,0.8278445,5.338226,3.673591
9.596,0.8279387,5.339383,3.67354
9.598,0.8280327,5.340538,3.67349
9.6,0.8281265,5.341692,3.673441
9.602,0.8282198,5.342844,3.673396
9.604,0.8283127,5.343998,3.673356
9.606,0.8284052,5.345151,3.673321
9.608,0.8284972,5.346305,3.673291
9.61,0.8285887,5.347459,3.673268
9.612,0.8286797,5.348613,3.67325
9.614,0.8287702,5.349767,3.673238
9.616,0.8288603,5.350925,3.673233
9.618,0.8289499,5.352082,3.673233
9.62,0.8290391,5.353243,3.67324
9.622,0.8291281,5.354409,3.673255
9.624,0.8292168,5.355579,3.673277
9.626,0.8293053,5.356757,3.673306
9.628,0.8293936,5.357938,3.673342
9.63,0.8294818,5.359125,3.673383
9.632,0.82957,5.360315,3.673427
9.634,0.8296581,5.361508,3.673475
9.636,0.8297461,5.362701,3.673523
9.638,0.8298342,5.363895,3.673571
9.64,0.8299223,5.365088,3.673618
9.642,0.8300102,5.366278,3.673664
9.644,0.830098,5.367464,3.673709
9.646,0.8301856,5.368649,3.673754
9.648,0.8302728,5.369831,3.673801
9.65,0.8303598,5.371011,3.673849
9.652,0.8304462,5.372187,3.6739
9.654,0.8305322,5.373365,3.673956
9.656,0.8306178,5.374543,3.674017
9.658,0.8307029,5.37572,3.674083
9.66,0.8307877,5.3769,3.674155
9.662,0.8308723,5.37808,3.674229
9.664,0.8309565,5.379262,3.674308
9.666,0.8310408,5.380449,3.674392
9.668,0.8311248,5.381637,3.674478
9.67,0.8312089,5.382828,3.674567
9.672,0.831293,5.384025,3.674661
9.674,0.8313771,5.385226,3.674757
9.676,0.8314614,5.386432,3.674857
9.678,0.8315457,5.387642,3.674958
9.68,0.8316304,5.388857,3.67506
9.682,0.8317152,5.390073,3.675161
9.684,0.8318005,5.391293,3.675261
9.686,0.831886,5.392513,3.675357
9.688,0.831972,5.393733,3.675449
9.69,0.8320584,5.394953,3.675535
9.692,0.8321453,5.396171,3.675613
9.694,0.8322325,5.397385,3.675686
9.696,0.83232,5.398597,3.675753
9.698,0.8324076,5.399807,3.675816
9.7,0.8324954,5.401014,3.675874
9.702,0.8325832,5.402216,3.675929
9.704,0.832671,5.403419,3.675983
9.706,0.8327589,5.404619,3.676036
9.708,0.8328468,5.405819,3.676086
9.71,0.8329348,5.40702,3.676137
9.712,0.833023,5.40822,3.676184
9.714,0.8331115,5.409422,3.67623
9.716,0.8332005,5.410628,3.676273
9.718,0.8332899,5.411834,3.676312
9.72,0.8333799,5.413045,3.676348
9.722,0.8334705,5.414259,3.676381
9.724,0.8335617,5.415477,3.676409
9.726,0.8336535,5.4167,3.676435
9.728,0.8337459,5.417925,3.676456
9.73,0.8338389,5.419153,3.676473
9.732,0.8339325,5.420383,3.676484
9.734,0.8340267,5.421615,3.67649
9.736,0.8341216,5.422847,3.676488
9.738,0.8342172,5.424079,3.67648
9.74,0.8343134,5.425311,3.676462
9.742,0.8344103,5.426539,3.676435
